10054	Auxiliares de Cirugía
10054	Auxiliares de Quirófano
10054	Personal especialmente capacitado para asistir en procedimientos técnicos de rutina en salas de operación
10054	técnicos de quirófano
10563	asistentes de pediatría
10563	asistentes pediátricos
10563	ayudantes de pediatría
10563	Personas tecnicamente preparadas para proporcionar cuidados médicos a niños bajo la supervisión de un médico
10749	La mano de obra empleada por un hospital
10749	personal de hospital
10749	personal hospitalario
10786	Aquellas personas legalmente calificadas mediante la educación y el entrenamiento para desempeñarse en la práctica de la farmacia
10786	farmacéuticos
10786	farmacéuticos clínicos
10786	farmacéuticos comunitarios
10786	farmacéuticos de venta al público
10786	Farmacéuticos Minoristas
10787	ayudantes de farmacia
10787	Personas que ejecutan algunas funciones bajo la supervisión de un farmacéutico
10787	técnicos de farmacia
10787	técnicos en farmacia
10787	técnicos farmacéuticos
11252	Las personas con licencia para practicar la medicina
11252	médicos
11253	médicos de familia
11253	Práctica médica dirigida a individuos, nucleos familiares o la comunidad que, independientemente de edad, sexo o patología del paciente, se propone a le prestar asistencia integral, continua y personalizada, sin interrumpirla ni siquiera cuando es necesario transferir el paciente a otros niveles de asistencia
11254	médicas
11254	médicos mujeres
11254	Mujeres autorizadas para practicar la medicina
11254	mujeres médicas
11255	Asistentes de los Médicos
11255	asistentes de medicina
11255	asistentes de médicos
11255	Asistentes Médicos
11255	Feldshers
11255	Profesionales de la salud que practican la medicina como miembros de un equipo con sus médicos supervisores. Ofrecen una amplia gama de servicios médicos y quirúrgicos a diversas poblaciones en zonas rurales y urbanas. Las tareas pueden incluir exámenes físicos, diagnóstico y tratamiento de la enfermedad , interpretación de los exámenes, ayudar en la cirugía y recetar medicamentos. (a partir de http://www.aapa.orglabout-pas acceder 2114/2011
12003	Asistentes de Hospital Psiquiatrico
12003	asistentes de psiquiatría
12003	Auxiliares de Psiquiatría
12003	celadores de hospitales psiquiátricos
12003	celadores psiquiátricos
12003	Guardianes Psiquiátricos
12003	Personas que asisten en los cuidados de rutina del paciente psiquiátrico, generalmente bajo la supervisión del departamento de enfermería
12529	Aquellos individuos que se desempeñan en la investigación . (DeCS). Profesionales que trabajan en la concepción o creación de nuevos conocimientos, productos, procesos, métodos o sistemas y en la gestión de dichos proyectos , involucrando tanto las actividades científicas como las tecnológicas (RICYT)
12529	investigador clínico
12529	investigadores
12529	investigadores clínicos
12529	personal de investigación
17475	asistentes de oftalmología
17475	Asistentes Oftalmológicos
17475	ayudantes de oftalmología
17475	Personas academicamente entrenadas para cuidar de pacientes con enfermedades de los ojos o defectos estructurales de los ojos, bajo la supervisión de un oftalmologista
17489	Individuos que reciben a los pacientes en un consultório médico
17489	recepcionistas de consultas médicas
17489	Recepcionistas de Consultorio Médico
28839	fideicomisario
28839	fideicomisarios
28839	fiduciario
28839	fiduciarios
28839	Miembros del directorio de una institución u organización a quienes se les confía la administración de fondos y la dirección de la política
28839	Síndicos
288	administradores
288	Indivíduos responsables por el desarrollo de políticas y supervisión de la ejecución de planes y operaciones funcionales
288	personal administrativo
28993	Médicos u otras personas responsables por la implementación y supervisión de políticas y procedimientos cumplidos por una institución de atención en salud para reducir el riesgo de infección para los pacientes y el cuerpo profesional
28993	Profesionales para Control de Infecciones
28993	profesionales para el control de infecciones
29005	Bibliotecaria
29005	Bibliotecarias
29005	Bibliotecario
29005	bibliotecarios
29005	Bibliotecóloga
29005	Bibliotecólogas
29005	Bibliotecólogo
29005	Bibliotecólogos
29005	Especialistas en el manejo de una bibioteca o de los servicios prestados por una biblioteca, que aportan calificación profesional a la adminstración, organización del material y del personal, interpretación de las reglas bibliotecarias, desarrollo y mantenimiento de las colecciones de la biblioteca y prestación de servicios de información
29881	Agentes de la ley responsabilizados de mantener y hacer cumplir la ley y el orden entre la ciudadanía
29881	Oficiales Encargados de la Ley
29881	Policia
29881	Policiais
29881	policías
30018	Personal de Laboratorio Clínico
30018	personal de laboratorio médico
30018	Profesionales de la salud, técnicos y personal asistente de LABORATORIOS en investigación o en salud
3002	Capellanes
3002	clérigos
3002	clero
3002	Curas
3002	Diáconos
3002	Imames
3002	Pastores
3002	Personas ordenadas para los deberes religiosos, que actúan como líderes y realizan servicios religiosos
3002	Rabinos
3002	Sacerdotes
30192	directores de hospital
30192	Directores de Hospitales
30192	directores de instituciones sanitarias
30192	directores hospitalarios
30192	Individuos que tienen la autoridad formal para dirigir un hospital, incluyendo sus programas y servicios, en concordancia con las metas y objetivos establecidos por un cuerpo gobernante (U
30212	cónyuge cuidador
30212	cónyuges cuidadores
30212	cuidador de familia
30212	Cuidadores
30212	Cuidadores de Esposos
30212	Cuidadores de Familia
30212	cuidadores de pacientes
30212	Cuidadores Familiares
30212	Cuidador Familiar
30212	familiar cuidador
30212	familiares cuidadores
30212	Personas que cuidan a quienes necesitan supervisión o asistencia por enfermedad o discapacidad. Pueden brindar los cuidados en la casa, en un hospital o en una institución. Aunque los cuidadores incluyen al personal médico entrenado, enfermeros y demás personal de salud , el concepto también se refiere a padres , esposos u otros miembros de la familia , amigos , miembros del clero, maestros , trabajadores sociales , compañeros pacientes , etc
30349	Individuos que trabajan en la prestación de servicios de salud , ya sea como practicantes individuales o como empleados de instituciones y programas de salud, aunque no tengan entrenamiento profesional, y estén o no sujetos a regulación pública
30349	Personal de Salud
30349	personal sanitario
30349	personal sanitario y de investigación
30349	prestadores de servicios sanitarios
30349	profesionales sanitarios
30349	proveedores de asistencia sanitaria
30349	proveedores de atención a la salud
30349	Proveedores de Atención de Salud
30349	proveedores de cuidados sanitarios
30349	recursos humanos en salud
30349	recursos humanos para la salud
30349	trabajadores de la salud
31652	asistentes de veterinaria
31652	Asistentes de veterinarios , biólogos, biomédicos u otros científicos ocupados en la atención y manejo de animales , y que son entrenados en principios básicos de procesos de vida animal, rutina de laboratorio y procedimientos de atención de salud animal
31652	asistentes veterinarios
31652	ayudantes veterinarios
31652	enfermeras veterinarias
31652	técnicos de animales
31652	técnicos de animales de laboratorio
31652	técnicos en animales
31652	técnicos en el manejo de animales
31652	Tecnologos de Animales de Laboratorio
3181	Agente Comunitario de Salud
3181	Agentes Comunitarios de Salud
3181	Agentes de Salud Comunitaria
3181	asistentes en salud comunitaria
3181	auxiliares de atención comunitaria
3181	Auxiliares de Salud Comunitaria
3181	Médicos de Pies Descalzos
3181	Personas capacitadas para asistir al personal profesional de la salud en el contacto con residentes de la comunidad para evaluación de las necesidades de los servicios de salud
3181	Trabajador de Salud Rural
3181	Trabajadores Comunitarios de Salud
3181	trabajadores de salud comunitaria
3181	trabajadores para la salud comunitaria
3181	trabajador sanitario comunitario
31978	Individuos con un título en medicina veterinaria que les proporciona entrenamiento y calificación para tratar las enfermedades y lesiones de los animales
31978	veterinarios
32195	asistentes domiciliarios
32195	Auxiliares de Atención a Domicilio
32195	Auxiliares de Salud a Domicilio
32195	Auxiliares Domésticos de Salud a Domicilio
32195	ayudantes de cuidados domiciliarios
32195	Personas que ayudan a enfermos, ancianos, discapacitados en la casa, llevando a cabo las tareas del cuidado personal y las faenas domésticas
32349	astronautas
32349	cosmonautas
32349	Miembros de la tripulación de una nave espacial , incluyendo los que viajan al espacio y los que se están entrenando para un vuelo espacial
32829	A finales de la Edad Media los barberos también hacían sangrías, vendían ungüentos, extraían dientes, aplicaban ventosas, y ponían enemas. Ellos generalmente tenían derecho a practicar la cirugía . En el siglo XVIII los barberos continuaron practicando la cirugía menor y la odontología y muchos cirujanos famosos adquirieron sus habilidades en las tiendas de los barberos. ( Traducción libre del original: Castiglioni, A History of Medicine, 2d ed, pp402, 568, 658
32829	cirujanos barberos
3349	Examinadores Médicos
3349	examinador médico
3349	examinadors médicos
3349	Médico Examinador
3349	médico forense
3349	médico legista
3349	Médicos designados para investigar todos los casos de muerte repentina o violenta
3349	Médicos Examinadores
3349	médicos forenses
3349	médicos forenses e investigadores
3349	Médicos Forenses y Examinadores
3349	médicos legistas
33885	médico asistencial de hospital
33885	médicos de hospital
33885	Médicos empleados para trabajar exclusivamente en el marco hospitalario, primordialmente en organizaciones de cuidados dirigidos. Ellos son los médicos de cabecera o principales responsables del paciente durante la hospitalización
33885	Médicos Hospitalarios
35137	bomberos
35137	Brigada contra Incendio
35137	Brigada de Incendio
35137	Brigadas contra Incendios
35137	Brigadas de Incendios
35137	Cuerpo de Bomberos
35137	Cuerpos de Bomberos
35137	Profesionales o voluntarios miembros de un cuerpo de bomberos que están capacitados para suprimir el fuego y responder a emergencias relacionadas
36365	asesores morales
36365	Bioeticistas
36365	Especialista en Bioética
36365	Especialista en Ética
36365	eticistas
36365	Experto en Bioética
36365	Experto en Ética
36365	Personas formadas en la ética filosófica o teológica que trabajan en la clínica, con investigación , política pública , o a otros lugares donde se llevan sus conocimientos técnicos en el análisis de los dilemas éticos en las políticas o los casos. ( Traducción libre del original: Bioethics Thesaurus
3739	asistentes dentales
3739	enfermeras dentales
3739	Enfermeras de Odontología
3739	enfermeros dentales
3739	Individuos que asisten al dentista o al higienista. dentário
3740	auxiliares dentales
3740	Personal cuyo trabajo es designado y supervisado por un dentista
3740	recepcionista dental
3740	recepcionistas dentales
3770	higienistas dentales
3770	Personas preparadas en una escuela reconocida o colégio odontológico y autorizadas, por el Estado en que residen, para ejercer la profilaxis bajo la dirección de un dentista licenciado
37731	Educadores de la Salud
37731	educadores de salud
37731	educadores en salud
37731	Profesionales que planifican, organizan y dirigen los programas de educación para la salud destinados a individuos, grupos y a la comunidad
37732	abogados
37732	Las personas cuya profesión consiste en dar asesoría legal y asistencia a los clientes y representarlos en asuntos legales. ( Traducción libre del original: American Heritage Dictionary, 3d ed
3812	personal de odontología
3812	Personal que proporciona servicio odontológico a pacientes en una clínica organizada, institución o agencia
3813	Personal de Odontología en Hospital
3813	Personal de odontología que ejerce en hospitales
3813	personal hospitalario de odontología
3813	personal odontológico hospitalario
3815	Indivíduos responsables por la fabricación de dispositivos dentales
3815	técnicos dentales
3830	dentista
3830	dentistas
3830	Individuos autorizados para practicar la ODONTOLOGÍA
3830	odontólogos
3830	odontopediatra
3830	odontopediatras
3830	periodoncista
3830	periodoncistas
3830	Protesistas
3831	Dentistas Mujeres
3831	Dentistas que son mujeres
3831	mujeres dentistas
3831	mujeres odontólogas
3831	odontólogas
3831	Odontólogos Mujeres
3851	denturismo
3851	denturistas
3851	mecánicos dentales
3851	mecánicos de odontología
3851	mecánicos odontológicos
3851	Personas que fabrican y colocan DENTADURAS postizas sin la supervisión de dentistas. ( Traducción libre del original: Stedman's Medical Dictionary, 27 a ed) Ellos pueden o no tener educación formal en ciencias de la salud , pero están bien versados en el arte de la construcción de prótesis dentales
4709	Auxiliares de Urgencia
4709	auxiliares de urgencias médicas
4709	auxiliares tecnicos de urgencias médicas
4709	paramédicos de emergencias
4709	Paramédicos de Urgencia
4709	Personal paramédico capacitado para proporcionar atención basica de emergência y de protección a la vida, bajo la supervisión de médicos y/o enfermeras. Estos servicios pueden ser ejecutados fuera de una unidad de emergência, en una ambulancia o en una institución de atención a la salud
4709	técnicos auxiliares de emergencias
4709	técnicos de emergencias médicas
4709	técnicos de urgencias médicas
490	Asistentes de Salud
490	auxiliares de clínica
490	Individuos que reciben capacitación , formal o en el trabajo , para asistir como auxiliares (de farmacia , de médicos , etc) al personal profesional altamente capacitado
490	paramédico
490	paramédicos
490	personal paramédico
490	profesionales paramédicos
490	Técnicos en Salud
490	técnicos medios en salud
490	técnicos sanitarios auxiliares
490	Trabajadores de Apoyo de la Salud
5278	cuerpo de profesores
5278	cuerpo docente
5278	Docente
5278	Docentes
5278	Educador
5278	Educadores
5278	Personal DOCENTE y administrativo con rango académico en una institución educativa postsecundaria
5278	Profesor
5278	Profesora
5278	profesorado
5278	Profesores
5278	profesores docentes
5278	profesores universitarios
5278	profesor universitario
5279	cuerpo docente de odontología
5279	Docente de Odontología
5279	docentes de odontología
5279	El profesorado y miembros del personal administrativo que tienen rango académico en una escuela de odontología
5279	profesorado de odontología
5280	cuerpo docente de medicina
5280	Docente Médico
5280	docentes de medicina
5280	Docentes Médicos
5280	Personal docente y administrativo con rango académico en una escuela de medicina
5280	profesorado de medicina
5281	cuerpo docente de enfermería
5281	Docente de Enfermería
5281	docentes de enfermería
5281	El profesorado y miembros del personal administrativo que tienen rango académico en una escuela de enfermería
5281	profesorado de enfermería
52951	anatomistas
52951	Aquellas personas expertas en anatomía o disección
52951	técnico de autopsias
52952	médicos del trabajo
52952	médicos de salud laboral
52952	Médicos de Salud Ocupacional
52952	Médicos empleados en una compañía o un establecimiento corporativo que no está generalmente en la industria de la atención en salud
52952	Médicos Laborales
53388	Médicos licenciados entrenados en MEDICINA OSTEOPATICA . Un médico osteopático, también conocido D.O. (Doctor en Osteopatía), es capaz de realizar cirugía y prescribir medicamentos
53388	médicos osteópatas
53388	médicos osteopáticos
53388	osteópatas
54386	Doulas
54386	monitoras perinatales
54386	Mujeres laicas capacitados que proporcionan apoyo emocional y / o físico durante el parto obstétrico y el período postparto para las madres y sus parejas
54387	clínico general
54387	Clínicos Generales
54387	médico de medicina general
54387	médico general
54387	médico generalista
54387	Médicos cuya práctica no se limita a un campo específico de la MEDICINA
54387	médicos de medicina general
54387	médicos generales
54387	médicos generalistas
54388	médicos de asistencia primaria
54388	médicos de atención primaria
54388	Proveedores de atención médica inicial para pacientes . Estos MÉDICOS refieren a los pacientes cuando es apropiado a atención secundaria o de especialista
54837	Personal capacitado para prestar los primeros servicios, atención y apoyo en URGENCIAS MÉDICAS o DESASTRES
54837	personal de emergencias
54837	personal de primera respuesta
54837	personal de protección civil
54837	Personal de Respuesta de Emergencia
54837	personal de urgencias
54837	personal en casos de emergencia
54837	Primer Interventor
54837	Primeros Interventores
54837	Socorristas
54839	fisioterapeuta
54839	fisioterapeutas
54839	Las personas formadas en FISIOTERAPIA para hacer uso de las MODALES DE FISIOTERAPIA para prevenir, corregir y aliviar la disfunción del movimiento
54840	acompañante formal del paciente
54840	Acompañantes de Pacientes
54840	acompañantes formales de pacientes
54840	chaperones
54840	Chaperones Médicos
54840	Las personas que están presentes como una tercera parte durante los encuentros médicos , como el examen físico por un profesional de la salud de un individuo del sexo opuesto
54841	personal de laboratorio
54841	Profesionales, técnicos y de los trabajadores asistentes de los LABORATORIOS
54841	técnicos de laboratorio
55141	Asistentes de Fisioterapeutas
55141	ayudantes de fisioterapeutas
55141	ayudantes de fisioterapia
55141	Las personas que, bajo la supervisión de licenciados FISIOTERAPEUTAS , proporcionan el tratamiento del paciente utilizando diversas técnicas de MODALIDADES DE FISIOTERAPIA
55142	inventores
55142	Las personas o entidades que introducen una nueva composición, dispositivo o proceso, así como las mejoras de los mismos
55444	enfermeras internacionales
55444	Las enfermeras que proporcionan cuidados de enfermería en países distintos de aquellos en los que recibieron su formación
55444	personal de enfermería internacional
