10054	Auxiliares de Cirugía
55445	1) Personas especialmente entrenados en CIENCIAS DE LA NUTRICIÓN . 2) Dietista: Personas especialmente entrenadas y licenciadas in CIENCIAS DE LA NUTRICIÓN y DIETÉTICA . 3) Nutricionista: Profesional que aplica la ciencia de la nutrición a la promoción de la salud y al control de enfermedades, instruye a personal médico auxiliar y participa de la evaluación en salud pública. En Brasil al nutricionista le cabe también la elaboración de dietas y menus
55445	dietista
55445	dietistas
55445	nutricionista
55445	nutricionistas
55446	enfermeras de familia
55446	enfermeras practicantes de familia
55446	enfermeros de familia
55446	Las enfermeras con títulos de posgrado en enfermería que atienden a pacientes de todas las edades, y que centran sus esfuerzos en la atención de necesidades de salud de toda la familia
55446	personal de enfermería de familia
55447	enfermeras practicantes de pediatría
55447	Las enfermeras con títulos de posgrado en enfermería que atienden a los pacientes pediátricos que están graves o críticamente enfermos
55447	Practicantes de Enfermería Pediátrica
55447	profesionales de enfermería pediátrica
55448	enfermeras de salud comunitaria
55448	Enfermeras en Salud Comunitaria
55448	enfermeras en salud de la comunidad
55448	enfermeras visitadoras
55448	enfermeros visitadores
55448	Las enfermeras, cuyo trabajo combina elementos tanto de enfermería de atención primaria y la práctica de la salud pública y tiene lugar principalmente fuera de la institución terapéutica . Los cuidados de enfermería primaria están dirigidos a individuos, familias o grupos en su entorno natural dentro de las comunidades
55448	visitadoras de salud
55448	visitadoras sanitarias
55448	visitadores sanitarios
55449	enfermeras de salud pública
55449	Enfermeras en Salud Pública
55449	enfermeros de salud pública
55449	Enfermeros en Salud Pública
55449	Las enfermeras, cuyo objetivo es mejorar la salud y calidad de vida en una población o comunidad a través de la prevención y el tratamiento de la enfermedad y otras condiciones de salud física y mental, la vigilancia de los casos y los indicadores de salud , y la promoción de comportamientos saludables a través de la educación y sensibilización del público
55449	personal de enfermería de salud publica
55774	enfermeros no diplomados
55774	Personal de salud que no obtuvieron el título profesional o credenciales, pero completaron el entrenamiento y tienen licencia para prestar atención médica de rutina bajo la dirección de las enfermeras y los médicos registrados
55775	cirujanos
55775	Médicos calificados para ejercer la cirugía
55776	personal religioso
55776	Personas que viven y trabajan de acuerdo a la vocación religiosa, o llamamiento, a una vida consagrada u ordenado
55777	Miembros de una comunidad religiosa de hombres que habitualmente viven bajo votos de pobreza , castidad y obediencia
55777	monjes
55778	Miembros de una comunidad religiosa de mujeres que típicamente viven bajo votos de pobreza , castidad y obediencia
55778	monjas
56194	agricultor
56194	agricultores
56194	granjero
56194	granjeros
56194	Las personas que cultivan la tierra para los cultivos o criar GANADO
56194	trabajador agrícola
56194	trabajadores agrícolas
56195	Cirujanos orales y maxilofaciales
56195	Cirujanos Oromaxilofaciales
56195	Dentistas que se especializan en el tratamiento quirúrgico de las lesiones, enfermedades y anomalías de las regiones orales y maxilofaciales
56196	Dentistas especializados en el tratamiento de los DIENTES mal alineados y MALOCLUSIÓN
56196	Ortodoncista
56196	ortodoncistas
56197	neurocirujanos
56197	Personal medico calificado que se especializa en el tratamiento quirúrgico de las enfermedades del CEREBRO y de otras partes del SISTEMA NERVIOSO
56198	mineros
56198	Personas que trabajan en una mina para extraer el mineral o MINERALES de la tierra
56199	asistente social
56199	Profesionales que trabajan con personas afectadas por desventajas sociales como la POBREZA ; enfermedades o discapacidades mentales y físicas, e injusticia social. Su atención se centra tanto en el individual y su propio entorno, incluyendo violaciones de sus libertades civiles y los derechos humanos
56199	trabajadores sociales
56199	trabajador social
56819	coordinador asistencial
56819	coordinadores asistenciales
56819	Gestor de Casos
56819	Gestores de Casos
56819	Profesionales que están a cargo de la evaluación, planificación , facilitación, coordinación de la atención , y promoción de opciones y servicios para satisfacer las necesidades de salud del paciente y su familia
5681	licenciados en medicina extranjeros
5681	Médicos Graduados Extranjeros
5681	Médicos que poseen diplomas de universidades de otros países y no del país en el cual practican
56820	consejeros
56820	Orientadores
56820	Profesionales capacitados en proporcionar información , orientación y recomendaciones a clientes o familias para apoyar su toma de decisiones y desarrollo de actividades de afrontamiento
56821	cargos públicos
56821	empleados de gobierno
56821	empleados públicos
56821	Funcionários de Gobierno
56821	Personas empleadas por el GOBIERNO
56822	Anestesistas
56822	Asistentes Anestesistas
56822	asistentes de anestesia
56822	auxiliares de anestesia
56822	ayudantes de anestesia
56822	Personas capacitadas y certificadas para adminstrar ANESTÉSICOS
56823	anestesiólogos
56823	Médicos Anestesiólogos
56823	médicos anestesistas
56823	Médicos especializados en ANESTESIOLOGÍA
56824	audiólogo
56824	Audiólogos
56824	Profesionales expertos en pruebas de diagnóstico de audición , DEFICIENCIA AUDITIVA y CORRECCIÓN DE DEFICIENCIA AUDITIVA por medios no médicos o no quirúrgicos
56825	Dentistas especializados en el tratamiento de lesiones y enfermedades de la PULPA DENTAL
56825	endodoncista
56825	endodoncistas
56826	Despachador de Emergencia Policial
56826	Despachador de Emergencias Médicas
56826	Despachador de la Policía de Emergencia
56826	Operador 9-1-1
56826	Operador 911
56826	operador de emergencia policial
56826	operador de emergencias 112
56826	operador de emergencias médicas
56826	operador de emergencias policiales
56826	Operadores 9-1-1
56826	Operadores 911
56826	operadores de emergencias 112
56826	Profesionales responsables de retransmitir llamadas para el despliegue de SERVICIOS MÉDICOS DE URGENCIA
56827	epidemiólogos
56827	Profesionales médicos calificados que estudian las causas, la incidencia y el comportamiento carácterístico de brotes de enfermedades u otras condiciones relacionadas con la salud y determinan las interrelaciones de los hospedadores, agentes y medio ambiente relacionados con la distribución y control de enfermedades
56828	enfermeras especialistas
56828	enfermeros especialistas
56828	Especialistas en Enfermería
56828	personal de enfermería especialista
56828	Profesionales de enfermería cuya práctica se limita a un área particular o disciplina de la medicina
56829	enfermeras de pediatría
56829	enfermeras pediátricas
56829	enfermeros de pediatría
56829	enfermeros pediátricos
56829	personal de enfermería pediátrica
56829	personal de enfermería puericultor
56829	Profesionales de enfermería calificados especializados en el cuidado de los niños desde el nacimiento hasta a la adolescencia
5682	personal profesional extranjero
5682	Personas que han adquirido especialización o entrenamiento académico en otros países y no del país en el cual practican
56830	enfermeras neonatales
56830	enfermeros neonatales
56830	personal de enfermería neonatal
56830	Profesionales de enfermería calificados especializados en el cuidado de recién nacidos
56831	Profesionales capacitados para ayudar a las personas a desarrollar o recuperar las habilidades necesarias para lograr la independencia en sus vidas
56831	terapeutas ocupacionales
56832	optómetras
56832	optometristas
56832	Profesionales calificados y capacitados en atención primaria de los ojos y la visión , incluyendo la medición de habilidades visuales, el diagnóstico de trastornos del sistema visual y la prestación de tratamientos, tales como recetas para la corrección de defectos visuales con lentes o gafas y terapia visual
56833	alergólogos
56833	Médicos especializados en el tratamiento de personas con hipersensibilidad a los ALÉRGENOS
56834	cardiólogos
56834	Profesionales médicos calificados que se especializan en la prevención y tratamiento de trastornos del corazón y SISTEMA CARDIOVASCULAR
56835	dermatólogos
56835	Médicos que se especializan en el tratamiento de trastornos de la píel
56836	endocrinólogos
56836	Médicos que se especializan en el tratamiento de ENFERMEDADES DEL SISTEMA ENDOCRINO
56837	gastroenterólogos
56837	hepatólogos
56837	Médicos que se especializan el tratamiento de enfermedades del SISTEMA DIGESTIVO
56838	geriatras
56838	gerontólogos
56838	Médicos especializados en aspectos fisiológicos y patológicos del envejecimiento y los ancianos, incluyendo los problemas clínicos de senescencia y senilidad
56839	nefrólogos
56839	Profesionales médicos calificados que se especializan en el tratamiento de ENFERMEDADES RENALES
56840	neurólogos
56840	Profesionales médicos calificados que se especializan en el tratamiento de ENFERMEDADES DEL SISTEMA NERVIOSO
56841	Médicos especializados en ONCOLOGÍA MÉDICA o sus subespecialidades ONCOLOGÍA POR RADIACIÓN u ONCOLOGÍA QUIRÚRGICA
56841	oncólogos
56842	médicos especialistas en oncología radioterápica
56842	Médicos especializados en el tratamiento del cáncer por RADIOTERAPIA
56842	oncólogos de radiación
56843	oculista
56843	Oculistas
56843	oftalmólogos
56843	Profesionales médicos calificados especializados en el tratamiento médico y quirúrgico de defectos y enfermedades del ojo
56844	Médicos especializados en el tratamiento de trastornos del oído, la nariz y la garganta
56844	otólogos
56844	otorrinolaringólogos
56845	anatomopatólogos
56845	histopatólogo
56845	Histopatólogos
56845	Médicos que evalúan los cambios en la estructura y función celular para diagnosticar los procesos de las enfermedades
56845	patólogos
56846	pediatras
56846	Profesionales médicos calificados especializados en mantener la salud y brindar atención médica a los niños desde el nacimiento hasta la adolescencia
56847	Médicos que se especializan en proporcionar atención médica a los recién nacidos
56847	neonatólogos
56848	Fisiatras
56848	médico rehabilitador
56848	Médicos especializados en el tratamiento de trastornos físicos y lesiones que afectan el cerebro , la médula espinal , los nervios, los huesos , las articulaciones , los ligamentos , los músculos y los tendones
56849	Médicos que se especializan en el tratamiento de los trastornos del SISTEMA RESPIRATORIO , especialmente en el diagnóstico y tratamiento de enfermedades y defectos de los pulmones y del árbol bronquial
56849	neumólogos
56850	Médicos especializados en el uso de rayos X y otras formas de energía radiante para el diagnóstico y tratamiento de enfermedades
56850	radiólogos
56851	Médicos que se especializan en el tratamiento de ENFERMEDADES REUMÁTICAS
56851	reumatólogos
56852	cirujanos ortopédicos
56852	Médicos especializados en métodos médicos , quirúrgicos y físicos utilizados para tratar y corregir deformidades, enfermedades y lesiones del sistema esquelético, sus articulaciones y estructuras asociadas
56852	Ortopedistas
56852	traumatólogos
56853	Médicos especializados en el diagnóstico y tratamiento de enfermedades del tracto urinario en ambos sexos, y el tracto genital en el hombre
56853	urólogos
56854	Personal de Educación
56854	personal docente
56854	Profesionales responsables de enseñar en una institución o lugar de aprendizaje como una escuela, colegio, instituto vocacional o universidad
56855	Docente de Farmacia
56855	Docentes de Farmacia
56855	Personal docente y administrativo con rango académico en una escuela o departamento de farmacia
56855	profesorado de farmacia
56856	maestro de escuela
56856	Maestros
56856	maestros de educación infantil
56856	maestros de educación primaria
56856	Miembros del personal responsable de enseñar a los estudiantes en una escuela desde el pre-kindergarten hasta el duodécimo grado
56856	profesores de bachillerato
56856	Profesores de Educación Secundaria
56856	Profesores de Enseñanza Media
56856	Profesores de Escuela
56856	profesores de escuela Primaria
56856	profesores de escuela secundaria
56856	Profesores de Preescolares
56857	aviadores
56857	copiloto
56857	Personas capacitadas y/o calificadas para operar una aeronave o un barco
56857	piloto
56857	pilotos
6421	administradores de centros sanitarios
6421	administradores de establecimientos sanitarios
6421	Administradores de Instituciones de Salud
6421	administradores de instituciones sanitarias
6421	Personal administrativo responsable por la implementacion de política y de dirigir las actividades de centros de atención a la salud
6897	Administradores de Hospital
6897	administradores de hospitales
6897	administradores hospitalarios
6897	Personal administrativo responsable por la implementación de políticas y dirección de actividades en un hospital
6915	Individuos que brindan sus servicios al hospital
6915	voluntarios de hospital
6915	voluntarios hospitalarios
8656	directores médicos
8656	Ejecutivos Médicos
8656	jefes médicos
8656	médicos ejecutivos
8656	Médicos empleados por un servicio médico, que sirven en una función administrativa o médica como jefe de personal médico, y que también actuan como vínculo entre el cuerpo médico y la administración
8664	administradores de historias clínicas
8664	administradores de registros médicos
8664	Indivíduos profesionalmente calificados en la administración y manejo de los registros de pacientes . Use también para registros médicos técnicos
8664	técnicos de historias clínicas
8669	Indivíduos responsables por las diferentes tareas relativas a la rutina de un consultorio médico
8669	Secretarias Médicas
8669	secretarios de consultas médicas
8670	cuadro médico
8670	Cuerpo Médico
8670	personal médico
8670	Personal médico profesional que proporciona atención a pacientes en un centro, institución o agencia de salud
8671	Archiveros de Hospital
8671	cuadro médico de hospital
8671	cuerpo médico de hospital
8671	Cuerpo Médico de Hospitales
8671	Cuerpo Médico Hospitalario
8671	médicos asistenciales de hospital
8671	Médicos Recién Graduados
8671	personal médico de hospital
8671	personal médico hospitalario
8671	Personal médico profesional aprobado para proporcionar atención médica en un hospital
9077	despliegue militar
9077	guardacosta
9077	Guarda Costa
9077	infantes de marina
9077	marineros
9077	Marines
9077	personal de la Armada
9077	personal de la Fuerza Aérea
9077	personal de las fuerzas armadas
9077	Personal del Ejército
9077	personal militar
9077	Personal Naval
9077	Personas que incluyen los soldados involucrados en las fuerzas armadas
9077	soldados
9077	Submarineros
9077	submarinistas
9466	grupos profesionales
9466	Miembros de varias profesiones (e.g. MÉDICOS ) u ocupaciones (por ejemplo, POLICIA 
9903	administradores de enfermería
9903	Enfermeras Administradoras
9903	Enfermeras profesionalmente especializadas en administración
9903	enfermeros administradores
9903	personal de enfermería administrador
9904	Enfermera Anestesista
9904	Enfermeras Anestesistas
9904	Enfermeras profesionales con post-graduación en la administración de anestesia
9904	Enfermero Anestesista
9904	Enfermeros Anestesistas
9904	enfermeros de anestesia
9904	personal de enfermería anestesista
9905	Enfermeras Clínicas
9905	Enfermeras universitarias que poseen grado de maestro en enfermeria con enfasis en clínica médica y que actuan independientemente en la coordinación de planes de atención a pacientes
9905	enfermeros clínicos
9905	especialistas de enfermería clínica
9905	Especialistas en Enfermería Clínica
9905	personal de enfermería clínica
9906	enfermera comadrona
9906	enfermera matrona
9906	enfermera obstetra
9906	enfermera obstétrica
9906	Enfermera Obstetriz
9906	enfermera partera
9906	enfermeras comadronas
9906	enfermeras matronas
9906	enfermeras obstetras
9906	enfermeras obstétricas
9906	enfermeras obstetrices
9906	enfermeras parteras
9906	enfermero comadrón
9906	enfermero matrón
9906	enfermero obstetra
9906	enfermero obstétrico
9906	enfermero partero
9906	enfermeros comadrones
9906	enfermeros matrones
9906	enfermeros obstetras
9906	Enfermeros Obstétricos
9906	enfermeros parteros
9906	Enfermeros profesionales que han recibido formación de posgrado en TOCOLOGIA
9908	Enfermeras Practicantes
9908	Enfermeras que son especialmente entrenadas para asumir la atención directa al paciente bajo la supervisión de un médico
9908	enfermeros diplomados
9908	personal de enfermería diplomado
9912	enfermera
9912	enfermeras
9912	Enfermeras y Enfermeros
9912	Enfermera y Enfermero
9912	enfermeros
9912	Enfermeros y Enfermeras
9912	Enfermero y Enfermera
9912	Profesionales calificados graduados de una escuela acreditada de enfermería y por el paso de un examen nacional de concesión de licencias para la práctica de enfermería . Ellos proporcionan servicios a los pacientes en la recuperación o el mantenimiento de su salud física o mental
9913	enfermero
9913	enfermero del sexo masculino
9913	enfermero hombre
9913	Enfermeros
9913	enfermeros del sexo masculino
9913	enfermeros hombres
9914	asistente de enfermería
9914	asistentes de enfermería
9914	auxiliar de enfermería
9914	auxiliar del enfermero
9914	Auxiliares de Enfermeras
9914	auxiliares de enfermería
9914	auxiliares de enfermeros
9914	ayudante de enfermeros
9914	Ayudante de los Enfermeros
9914	ayudantes de enfermeros
9914	ayudantes del enfermero
9914	ayudantes de los enfermeros
9914	Nurses' aides/Ayudantes de enfermeros : Personal auxiliar de salud que asiste a la enfermera profesional en actividades de rutina
9926	personal de enfermería
9926	Personal que proporciona cuidados de enfermería en instituciones u organismos
9927	Personal de Enfermería en Hospital
9927	personal de enfermería en hospitales
9927	personal de enfermería hospitalaria
9927	personal de enfermería hospitalario
9927	personal hospitalario de enfermería
9927	Personal que proporciona cuidados de enfermería a pacientes en un hospital
9927	plantilla hospitalaria de enfermería
